overall_rating,potential,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,height,weight
92.0,92.0,85.0,70.0,51.0,97.0,69.0,83.0,85.0,87.0,93.0,95.0,68.0,66.0,82.0,93.0,90.0,65.0,53.0,82.0,61.0,75.0,53.0,74.0,94.0,97.0,75.0,55.0,62.0,61.0,170.18,148
91.0,93.0,85.0,73.0,54.0,95.0,74.0,90.0,80.0,65.0,89.0,94.0,76.0,74.0,83.0,90.0,86.0,65.0,54.0,78.0,59.0,75.0,58.0,68.0,89.0,93.0,65.0,57.0,57.0,56.0,170.18,150
89.0,93.0,82.0,93.0,76.0,89.0,87.0,83.0,82.0,89.0,78.0,85.0,88.0,86.0,85.0,89.0,82.0,88.0,71.0,90.0,85.0,87.0,77.0,87.0,86.0,86.0,79.0,42.0,48.0,38.0,175.26,152
89.0,92.0,83.0,80.0,67.0,92.0,81.0,83.0,77.0,83.0,92.0,91.0,72.0,69.0,68.0,88.0,78.0,78.0,69.0,80.0,65.0,84.0,45.0,63.0,89.0,93.0,86.0,62.0,70.0,65.0,175.26,163
88.0,89.0,80.0,75.0,54.0,89.0,77.0,86.0,84.0,79.0,84.0,90.0,77.0,68.0,84.0,87.0,70.0,70.0,52.0,64.0,56.0,76.0,54.0,24.0,84.0,93.0,76.0,22.0,16.0,19.0,182.88,168
88.0,91.0,50.0,58.0,85.0,85.0,57.0,64.0,43.0,43.0,84.0,76.0,63.0,63.0,57.0,84.0,44.0,53.0,74.0,71.0,85.0,42.0,69.0,89.0,50.0,77.0,69.0,89.0,93.0,89.0,193.04,187
88.0,91.0,73.0,95.0,81.0,83.0,90.0,86.0,79.0,68.0,51.0,87.0,93.0,89.0,85.0,95.0,78.0,86.0,82.0,85.0,77.0,78.0,72.0,78.0,95.0,81.0,93.0,21.0,20.0,29.0,185.42,172
88.0,88.0,85.0,72.0,54.0,92.0,80.0,87.0,83.0,77.0,85.0,91.0,79.0,68.0,93.0,84.0,88.0,71.0,66.0,68.0,56.0,79.0,51.0,41.0,83.0,93.0,77.0,23.0,30.0,29.0,170.18,148
88.0,88.0,81.0,76.0,79.0,88.0,83.0,81.0,82.0,78.0,87.0,86.0,58.0,64.0,74.0,91.0,75.0,86.0,82.0,86.0,78.0,83.0,80.0,86.0,82.0,86.0,81.0,69.0,80.0,77.0,182.88,174
87.0,87.0,74.0,60.0,86.0,76.0,66.0,57.0,73.0,68.0,70.0,83.0,78.0,79.0,82.0,82.0,60.0,77.0,91.0,86.0,80.0,55.0,83.0,88.0,52.0,63.0,68.0,85.0,89.0,90.0,182.88,165
87.0,88.0,83.0,79.0,66.0,87.0,71.0,86.0,82.0,81.0,78.0,89.0,85.0,73.0,90.0,88.0,89.0,74.0,72.0,79.0,52.0,72.0,52.0,39.0,87.0,89.0,71.0,25.0,22.0,25.0,170.18,139
87.0,89.0,85.0,76.0,54.0,89.0,82.0,83.0,84.0,83.0,90.0,86.0,59.0,52.0,71.0,85.0,62.0,87.0,54.0,76.0,72.0,89.0,54.0,76.0,76.0,88.0,73.0,60.0,72.0,59.0,182.88,172
87.0,87.0,84.0,47.0,63.0,86.0,66.0,82.0,77.0,59.0,79.0,86.0,73.0,69.0,83.0,91.0,93.0,57.0,72.0,79.0,59.0,65.0,58.0,93.0,69.0,83.0,71.0,86.0,87.0,95.0,170.18,146
87.0,91.0,64.0,92.0,91.0,70.0,87.0,80.0,72.0,69.0,27.0,79.0,91.0,84.0,68.0,87.0,84.0,88.0,91.0,89.0,84.0,71.0,88.0,83.0,82.0,78.0,69.0,16.0,36.0,28.0,182.88,185
87.0,89.0,84.0,81.0,76.0,84.0,76.0,87.0,87.0,85.0,80.0,85.0,93.0,95.0,75.0,84.0,65.0,87.0,67.0,90.0,79.0,88.0,77.0,59.0,83.0,77.0,76.0,60.0,65.0,62.0,182.88,163
87.0,92.0,69.0,90.0,49.0,69.0,91.0,86.0,80.0,70.0,55.0,85.0,93.0,91.0,79.0,87.0,70.0,87.0,68.0,72.0,62.0,83.0,53.0,59.0,73.0,77.0,70.0,23.0,33.0,16.0,182.88,183
87.0,88.0,69.0,34.0,87.0,75.0,53.0,67.0,56.0,31.0,81.0,73.0,74.0,83.0,58.0,83.0,54.0,79.0,76.0,75.0,90.0,58.0,82.0,84.0,47.0,74.0,46.0,84.0,90.0,91.0,193.04,198
86.0,87.0,64.0,55.0,90.0,78.0,60.0,68.0,65.0,53.0,82.0,77.0,62.0,66.0,64.0,85.0,58.0,71.0,70.0,67.0,86.0,51.0,71.0,91.0,56.0,79.0,68.0,86.0,87.0,86.0,190.5,203
86.0,87.0,62.0,60.0,70.0,89.0,44.0,74.0,66.0,68.0,79.0,82.0,54.0,48.0,58.0,83.0,55.0,61.0,66.0,88.0,77.0,54.0,86.0,87.0,77.0,85.0,60.0,83.0,86.0,80.0,187.96,168
84.0,86.0,55.0,62.0,80.0,85.0,78.0,60.0,67.0,58.0,75.0,77.0,58.0,55.0,52.0,83.0,59.0,82.0,62.0,88.0,89.0,74.0,80.0,89.0,66.0,79.0,61.0,75.0,88.0,79.0,187.96,198
84.0,85.0,82.0,73.0,60.0,77.0,60.0,80.0,77.0,64.0,70.0,82.0,93.0,92.0,89.0,81.0,87.0,64.0,81.0,90.0,67.0,66.0,75.0,82.0,77.0,68.0,59.0,79.0,84.0,82.0,170.18,150
83.0,86.0,74.0,77.0,58.0,84.0,78.0,81.0,64.0,70.0,82.0,82.0,73.0,69.0,74.0,81.0,75.0,81.0,63.0,93.0,71.0,78.0,75.0,72.0,84.0,81.0,76.0,65.0,77.0,68.0,177.8,154
82.0,85.0,78.0,77.0,65.0,85.0,80.0,87.0,78.0,72.0,75.0,85.0,78.0,77.0,83.0,83.0,75.0,84.0,76.0,69.0,67.0,85.0,48.0,36.0,79.0,81.0,63.0,25.0,35.0,26.0,187.96,165
82.0,87.0,51.0,58.0,80.0,75.0,51.0,49.0,55.0,47.0,69.0,67.0,70.0,72.0,67.0,79.0,70.0,66.0,84.0,74.0,81.0,52.0,77.0,85.0,50.0,52.0,54.0,81.0,82.0,85.0,182.88,181
78.0,80.0,38.0,48.0,80.0,60.0,24.0,56.0,29.0,71.0,53.0,59.0,68.0,71.0,44.0,76.0,68.0,75.0,88.0,67.0,86.0,39.0,80.0,75.0,30.0,58.0,48.0,76.0,79.0,81.0,193.04,198
78.0,83.0,67.0,62.0,43.0,85.0,37.0,75.0,57.0,49.0,79.0,83.0,75.0,69.0,83.0,83.0,91.0,62.0,78.0,83.0,59.0,61.0,65.0,74.0,67.0,81.0,38.0,59.0,73.0,64.0,167.64,137
77.0,82.0,7.0,18.0,13.0,11.0,14.0,10.0,11.0,13.0,12.0,18.0,50.0,41.0,50.0,67.0,51.0,33.0,39.0,47.0,68.0,13.0,20.0,21.0,13.0,32.0,16.0,14.0,17.0,12.0,198.12,198
76.0,82.0,73.0,51.0,63.0,74.0,37.0,72.0,60.0,48.0,67.0,75.0,79.0,77.0,74.0,70.0,65.0,53.0,72.0,83.0,69.0,43.0,61.0,73.0,60.0,67.0,54.0,80.0,79.0,80.0,180.34,157
73.0,77.0,73.0,44.0,61.0,74.0,55.0,59.0,56.0,22.0,68.0,64.0,68.0,71.0,81.0,74.0,70.0,47.0,69.0,80.0,74.0,43.0,79.0,70.0,58.0,57.0,34.0,73.0,74.0,77.0,180.34,157
70.0,71.0,61.0,71.0,71.0,73.0,69.0,69.0,63.0,59.0,70.0,71.0,69.0,65.0,69.0,71.0,60.0,73.0,71.0,69.0,71.0,74.0,51.0,57.0,72.0,70.0,63.0,59.0,65.0,61.0,182.88,163
68.0,73.0,66.0,68.0,58.0,62.0,64.0,72.0,60.0,34.0,56.0,69.0,74.0,79.0,61.0,66.0,58.0,74.0,60.0,78.0,76.0,67.0,63.0,31.0,67.0,63.0,73.0,39.0,34.0,26.0,182.88,183
